id,district_name,country_name,id,load_id,source_emlak_id,age,price,createdate,updateddate,maplocation_lon,maplocation_lat,city_id,country_id,district_id,sqm_netsqm,room,livingroom,floor_count,detaildescription,is_furnished,is_gaz,is_furnished,price,sqm_netsqm,sqm_price
1464,So?uksu,Muratpa?a,1464,3,39900047,2,50000,16:27.3,34:37.8,30.67567418,36.89509721,7,2039,11058,165,3,1,9,ANTALYA KONYAALTI AKKUYU CASAMAX S?TES?NDE ULTRALUX 3+1 hepsiemlak'ta! Antalya Muratpa?a So?uksu Emlak??dan Kiral?k 175 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,50000,165,303
421,Ayano?lu,Kepez,421,3,39831228,2,14000,57:23.9,19:50.7,30.71522978,36.96931807,7,2037,97181,125,3,1,6,sahibinden 3+1 full e?yal? g?venlikli sitede yabanc?ya uygun tramvaya 100 mt hepsiemlak'ta! Antalya Kepez Ayano?lu Sahibinden Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,14000,125,112
1127,Liman,Konyaalt?,1127,3,39820822,2,15000,17:16.1,18:25.7,30.60945712,36.85234141,7,2038,11034,120,2,1,4,konyaalt?'nda kapta mobilyal? kiral?k daire hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 130 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,120,125
221,Deniz,Muratpa?a,221,3,39796049,2,20000,05:07.4,31:20.8,30.69321435,36.88629618,7,2039,11041,85,2,1,5,KONYAALTI CADDES?NE YAKIN 2+1 E?YALI DA?RE hepsiemlak'ta! Antalya Muratpa?a Deniz Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,85,235
1043,Ye?ilyurt,Kepez,1043,3,39814515,2,10000,19:28.8,19:48.5,30.64732555,36.90801952,7,2037,11197,40,1,1,3,KEPEZ YE??LYURT'DA E?YALI 1+1 hepsiemlak'ta! Antalya Kepez Ye?ilyurt Emlak??dan Kiral?k 45 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,40,250
512,G??erler,Kepez,512,3,39708663,2,30000,53:58.7,00:00.0,30.660536,36.947346,7,2037,11087,140,3,1,5,MUHTE?EM MANZARALI L?X S?TE ???NDE 3+1 E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez G??erler Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,140,214
448,Ayano?lu,Kepez,448,3,39830518,2,8500,21:58.0,01:23.3,30.70802,36.950064,7,2037,97181,120,3,1,6,ANTALYA VARSAK AYANO?LUNDA 3+1 hepsiemlak'ta! Antalya Kepez Ayano?lu Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,8500,120,70
87,Fevzi ?akmak,Kepez,87,3,39860705,2,8000,22:02.9,22:36.4,30.70038179,36.9585546,7,2037,11193,125,3,1,7,AYCAN ??M?EK'TEN FEVZ??AKMAK'TA HAVUZLU S?TEDE3+1 K?RLALIK DA?RE hepsiemlak'ta! Antalya Kepez Fevzi ?akmak Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,8000,125,64
1421,Menderes,Kepez,1421,3,39708002,2,4750,40:00.8,20:21.7,30.72711344,36.99189764,7,2037,11153,50,1,1,2,YABANCIYA UYGUN DE??LD?R. E?YALI 1+1 OCAK 15 DE BO?ALACAKTIR. hepsiemlak'ta! Antalya Kepez Menderes Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,4750,50,95
787,G?ksu,Kepez,787,3,39450584,2,12500,31:09.2,34:44.9,30.74496728,36.91864107,7,2037,11096,130,3,1,6,EKA GAYR?MENKULíden S?TE ??? 3+1 K?RALIK hepsiemlak'ta! Antalya Kepez G?ksu Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,12500,130,96
1501,Gebizli,Muratpa?a,1501,3,39881536,2,18000,50:48.6,21:56.3,30.73191079,36.90104133,7,2039,11162,125,3,1,4,K?RALIK GEB?ZL? MAHALLES? KOLEJ OKULLAR B?LGES? YAKINI 3+1 KATTA hepsiemlak'ta! Antalya Muratpa?a Gebizli Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,18000,125,144
380,Alt?nkum,Konyaalt?,380,3,39765048,2,16000,26:25.6,48:27.2,30.63994955,36.86475158,7,2038,11037,55,1,1,5,ALTINKUM'DA YEN? B?NADA 1+1 FULL SIFIR E?YALI K?RALIK DA?RELER hepsiemlak'ta! Antalya Konyaalt? Alt?nkum Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,16000,55,290
199,Alt?nova Orta,Kepez,199,3,39862811,2,15000,10:12.1,16:55.3,30.765525,36.926699,7,2037,11154,55,1,1,8,ANTALYA KEPEZ ALTINOVADA 1+1 hepsiemlak'ta! Antalya Kepez Alt?nova Orta Emlak??dan Kiral?k 60 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,15000,55,272
94,Hurma,Konyaalt?,94,3,39841104,2,12000,53:07.4,01:17.1,30.60308978,36.85910001,7,2038,11035,48,1,1,4,DO?ALGAZLI ARA KAT 1+1 FULL E?YALI hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 50 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,48,250
281,Sar?su,Konyaalt?,281,3,39871283,2,10000,17:52.9,25:00.3,30.58770673,36.84005997,7,2038,11196,50,1,1,4,ADAL?A'DAN Konyaalt? Sar?suda Kiral?k Full E?yal? 1+1 Daire hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 55 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,50,200
929,Sar?su,Konyaalt?,929,1,39730939,2,16000,36:03.0,00:00.0,30.58635684,36.84162873,7,2038,11196,62,1,1,4,Konyaalt?/Sar?su'da Kiral?k 1+1 L?ks E?yal? Daire hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,16000,62,258
80,G??erler,Kepez,80,3,39869430,2,30000,46:45.4,36:39.4,30.64887884,36.94857515,7,2037,11087,140,3,1,5,HAVUZ-G?VENL?K-SICAK HAVUZ-SAUNA-HAMAM-KPALI OTOPARK FULL ESYALI hepsiemlak'ta! Antalya Kepez G??erler Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,140,214
164,Molla Yusuf,Konyaalt?,164,3,39767675,2,45000,03:47.2,00:00.0,30.61235321,36.89371587,7,2038,11117,300,5,1,3,MOLLAYUSUFTA M?STAK?L HAVUZLU-ASANS?RL? K?RALIK V?LLALAR 5+1 hepsiemlak'ta! Antalya Konyaalt? Molla Yusuf Emlak??dan Kiral?k 350 m2 5+1 Villa ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,45000,300,150
1646,Ahatl?,Kepez,1646,3,39892505,2,10000,58:16.0,56:41.8,30.64474623,36.93112087,7,2037,11081,70,1,1,5,K?LT?RDE 1+1 YALVA? EMLAK G?VENCES?YLE hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 80 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,70,142
1254,Alt?nova Orta,Kepez,1254,3,39837603,2,15000,51:42.9,52:01.8,30.77820293,36.93045433,7,2037,11154,55,1,1,5,S?TE ?CER?S?NDE L?X 1+1 FULL E?YAL? HAVUZLU G?VENL?KL? DA?RE hepsiemlak'ta! Antalya Kepez Alt?nova Orta Emlak??dan Kiral?k 60 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,55,272
1287,G??erler,Kepez,1287,3,39675984,2,30000,47:28.9,00:00.0,30.65135212,36.95276229,7,2037,11087,140,3,1,5,HAVUZ-G?VENL?K-SICAK HAVUZ-SAUNA-HAMAM-KPALI OTOPARK FULL ESYALI hepsiemlak'ta! Antalya Kepez G??erler Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,140,214
1290,Hurma,Konyaalt?,1290,3,39531892,2,13000,21:57.9,37:28.0,30.5998535,36.8525086,7,2038,11035,50,1,1,5,KONYAALTI HURMADA FULL E?YALI K?RALIK 1+1 DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 60 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,50,260
1197,?ak?rlar,Konyaalt?,1197,3,39593571,2,7000,39:53.4,00:00.0,30.56781333,36.88213604,7,2038,11199,19,1,0,0,?AKIRLARDA K?RALIK BUNGOLOV T?P? KONUT hepsiemlak'ta! Antalya Konyaalt? ?ak?rlar Emlak??dan Kiral?k 20 m2 St?dyo K?y Evi ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,7000,19,368
231,Sar?su,Konyaalt?,231,3,39858612,2,17500,04:35.9,05:06.9,30.59059046,36.83704617,7,2038,11196,95,2,1,2,ADAL?A'DAN Sar?suda kiral?k 2+1 Full E?yal? L?ks Daire hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,17500,95,184
828,G?zeloba,Muratpa?a,828,3,39861865,2,15000,25:48.0,26:04.9,30.84846949,36.86531457,7,2039,11047,30,1,1,3,E?YALI KIRALIK 1+1 ‡ÂÌ‰‡ Í‚‡ÚË˚ hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 55 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,30,500
977,Sar?su,Konyaalt?,977,3,39664121,2,18000,07:03.5,00:00.0,30.59679,36.845035,7,2038,11196,150,3,1,10,KONYAALTI SARISU'DA E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 155 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,150,120
1153,G?zeloba,Muratpa?a,1153,3,39638743,2,22000,31:32.5,00:00.0,30.82782914,36.86651569,7,2039,11047,100,2,1,2,KORKMAZ EMLAKTAN MURATPA?A/KUNDU DA 2+1 DUBLEX FULL E?YALI HAVUZLU K?RALIK DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,22000,100,220
758,G?zeloba,Muratpa?a,758,3,39838777,2,12500,39:16.2,39:51.0,30.79607686,36.86231314,7,2039,11047,55,1,1,3,G?ZELOBA DA K?RALIK FULL E?YALI 1+1 hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 60 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12500,55,227
625,Kepez,Kepez,625,3,39575127,2,10000,58:29.6,51:47.9,30.64261671,36.93443866,7,2037,11080,86,2,1,11,SURYAPI 2+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez Kepez Emlak??dan Kiral?k 94 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,10000,86,116
1209,K?z?lar?k,Muratpa?a,1209,3,39651606,2,18000,14:56.3,55:11.1,30.7235004,36.9055737,7,2039,11094,65,2,1,4,MURATPA?A KIZILARIK DA CADDEYE YAKIN K?RALIK 2+1 E?YALI DA?RE hepsiemlak'ta! Antalya Muratpa?a K?z?lar?k Emlak??dan Kiral?k 75 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,65,276
1534,G?lveren,Kepez,1534,3,39900153,2,5000,28:28.1,05:43.6,30.64551659,36.90498969,7,2037,11075,60,1,1,4,K?RALIK 1+1 E?YALI L?X DUBLEX DA?RE hepsiemlak'ta! Antalya Kepez G?lveren Sahibinden Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,5000,60,83
776,?ankaya,Kepez,776,3,39478050,2,5000,37:16.7,00:00.0,30.67225344,36.9373916,7,2037,11089,70,2,1,5,KES?NL?KLE B?R YILLIK PE??N K?RA ?DEME ?ARTI VARDIR hepsiemlak'ta! Antalya Kepez ?ankaya Emlak??dan Kiral?k 80 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,5000,70,71
1335,Uncal?,Konyaalt?,1335,3,39570681,2,55000,00:51.1,00:00.0,30.62363951,36.88036174,7,2038,11077,160,4,1,4,KONYAALTI UNCALIDA LUX S?TEDE FULL E?YALI 4+1 BAH?E DUBLEX hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 200 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,55000,160,343
1565,G?zeloba,Muratpa?a,1565,3,39883062,2,13000,50:27.7,09:58.7,30.84031688,36.86259504,7,2039,11047,45,1,1,8,LARA BEACH Y?R?ME MESAFES?NDE YEN? E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 55 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,45,288
728,S?t??ler,Kepez,728,3,39448634,2,17000,39:33.1,59:12.2,30.71628448,36.92935519,7,2037,11101,230,5,1,5,MEHMET AKIF MAH. CARFURSA ARKASINDA KAPALI OTOPARKLI DUBLEKS. hepsiemlak'ta! Antalya Kepez S?t??ler Emlak??dan Kiral?k 250 m2 5+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,17000,230,73
44,Sar?su,Konyaalt?,44,3,39841715,2,12750,23:58.0,48:26.6,30.5885658,36.83650115,7,2038,11196,75,2,1,3,SARISUDA 2+1 FUL E?YALI HAVUZLU G?VENL?KL? S?TEDE DEN?ZE 10 DK hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12750,75,170
1069,Doyran ?aml?bel,Konyaalt?,1069,3,39820174,2,15000,24:10.7,24:42.6,30.54274052,36.90186024,7,2038,101955,160,3,1,2,Antalya Doyran 3+1 Villa hepsiemlak'ta! Antalya Konyaalt? Doyran ?aml?bel Emlak??dan Kiral?k 170 m2 3+1 Villa ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,160,93
95,Gebizli,Muratpa?a,95,3,39842018,2,20000,56:56.5,56:52.4,30.73142696,36.90388167,7,2039,11162,100,2,1,5,"H?LAL GAYR?MENKUL'DEN ULTRAL?KS REZ?DANS,ARAKAT,FULLE?YALI*2+1** hepsiemlak'ta! Antalya Muratpa?a Gebizli Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,20000,100,200
1215,Sar?su,Konyaalt?,1215,3,37496749,2,13000,12:17.0,00:00.0,30.59218251,36.83932602,7,2038,11196,68,1,1,4,LEGO EMLAK'TAN KONYAALTINDA KAPALI A?IK Y?ZME HAVUZLU 1+1 ?EH?RE VE DEN?ZE YAKIN hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,68,191
715,?ankaya,Kepez,715,3,39811387,2,14000,41:06.3,11:15.1,30.671717,36.938649,7,2037,11089,90,2,1,8,ULTRA LUX HAVUZLU S?TE ???NDE KOMPLE E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez ?ankaya Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,14000,90,155
861,G?zeloba,Muratpa?a,861,3,39861851,1,15000,23:43.1,23:57.4,30.85052837,36.86409986,7,2039,11047,30,1,1,2,?MER ARPACIO?LU'DAN G?ZELOBA'DA 1+1 E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 45 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,30,500
1598,Ayano?lu,Kepez,1598,3,39889937,1,8000,12:38.4,53:11.3,30.71482666,36.95971921,7,2037,97181,140,3,1,3,K?RALIK 3+1 DA?RE KEPEZ ANTALYA hepsiemlak'ta! Antalya Kepez Ayano?lu Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,8000,140,57
740,Aktoprak,Kepez,740,1,39677790,1,4000,14:47.2,00:00.0,30.70502546,36.99898915,7,2037,141787,30,1,1,1,KEPEZ-AKTOPRAK KINDIRA'DA K?RALIK BAH?EL? EV hepsiemlak'ta! Antalya Kepez Aktoprak Emlak??dan Kiral?k 35 m2 1+1 M?stakil Ev ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,4000,30,133
294,Y?kseli?,Kepez,294,3,39862341,1,11000,19:19.6,53:10.0,30.68961351,36.91259497,7,2037,11070,110,2,1,4,ZAFER MAHALLES?NDE K?RALIK L?X DA?RE hepsiemlak'ta! Antalya Kepez Y?kseli? Emlak??dan Kiral?k 120 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,11000,110,100
1579,G?zeloba,Muratpa?a,1579,3,39894580,1,23000,15:29.6,57:51.9,30.82829665,36.86135268,7,2039,11047,90,2,1,3,ANTALYA KUNDU B?LGES?NDE K?RALIK L?KS E?YALI 2+1 DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 115 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,23000,90,255
1246,G?zeloba,Muratpa?a,1246,3,39671420,1,22000,18:27.6,00:00.0,30.78971075,36.86199388,7,2039,11047,70,2,1,2,BY ?NALíDAN G?ZELOBAíDA E?YALI K?RALIK HAVUZLU REZ?DANS hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 85 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,22000,70,314
812,Sar?su,Konyaalt?,812,3,39826541,1,15000,02:49.3,38:05.7,30.59465527,36.85162969,7,2038,11196,55,1,1,4,KONYAALTI HURMA'DA KAPALI OTOPARK HAVUZ E?YALI 1+1 YEN? DA?RE hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,55,272
1322,K?z?ltoprak,Muratpa?a,1322,3,39532636,1,20000,15:25.2,00:00.0,30.72457149,36.89534151,7,2039,11163,110,2,1,4,KIZILTOPRAKTA FULL E?YALI K?RALIK 2+1 hepsiemlak'ta! Antalya Muratpa?a K?z?ltoprak Emlak??dan Kiral?k 115 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,110,181
815,Ahatl?,Kepez,815,1,39820350,1,12000,42:33.8,53:46.7,30.65438066,36.91435311,7,2037,11081,95,2,1,3,KEPEZ AHATLI'DA E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,95,126
230,Hurma,Konyaalt?,230,3,39852493,1,13000,12:27.1,07:06.9,30.59792983,36.85139039,7,2038,11035,60,1,1,5,1064092537 konyaalt? hurma da yen? esyal? k?ral?k 1+1 da?re hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,60,216
1364,Ku?kava??,Konyaalt?,1364,3,39707928,1,23000,10:09.4,00:00.0,30.64522876,36.87232529,7,2038,11165,55,1,1,3,!!! NO DEPOSIT !!!KONYAALTI'nda OTURUM ?ZN?NE UYGUN / HAVUZLU / ASANS?RL? / E?YALI 1+1 hepsiemlak'ta! Antalya Konyaalt? Ku?kava?? Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,23000,55,418
1014,Sar?su,Konyaalt?,1014,1,39871939,1,8500,49:46.3,12:33.0,30.59327332,36.84405899,7,2038,11196,45,1,1,6,KONYAALTI SARISU'DA 1+1 HAVUZLU E?YALI DA?RE hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 50 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,8500,45,188
1557,Kepez,Kepez,1557,3,39896406,1,13000,19:23.4,19:34.2,30.64324819,36.93434581,7,2037,11080,75,2,1,11,SURNOVA EMLAKTAN SURYAPIDA 2+1 FULL E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez Kepez Emlak??dan Kiral?k 86 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,75,173
913,?ayba??,Muratpa?a,913,3,39829731,1,25000,47:11.7,47:28.1,30.71820964,36.88839357,7,2039,11184,95,2,1,7,Cozy duplex-apartment 2+1 in the City Center hepsiemlak'ta! Antalya Muratpa?a ?ayba?? Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,95,263
1150,G?lveren,Kepez,1150,1,39857778,1,8500,22:07.4,22:17.9,30.64219113,36.90486407,7,2037,11075,49,1,0,4,MERKEZ? KONUM FULL E?YALI 1+1 TEK BLOK G?LVERENDE YEN? hepsiemlak'ta! Antalya Kepez G?lveren Emlak??dan Kiral?k 50 m2 St?dyo Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,8500,49,173
1613,G??erler,Kepez,1613,3,39778603,1,6000,34:51.9,06:02.9,30.66699436,36.94796178,7,2037,11087,90,2,1,4,07 BA?ERDEN K?RALIK G??ERLERDE 2+1 HAVUZLU SITE ICERISINDE hepsiemlak'ta! Antalya Kepez G??erler Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,6000,90,66
550,Yeni Do?an,Kepez,550,3,39347568,1,4750,28:30.1,00:00.0,30.66387015,36.91371357,7,2037,11082,60,1,1,4,KEPEZ YEN?DO?AN MAHALLES? ERASTA AVM KAR?ISINDA ?N?VERS?TEYE YAKIN 1+1 K?RALIK SIFIR DA?RE hepsiemlak'ta! Antalya Kepez Yeni Do?an Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,4750,60,79
1071,G?zeloba,Muratpa?a,1071,3,39736394,1,15000,19:03.7,04:50.9,30.79366354,36.85942362,7,2039,11047,30,1,1,2,G?ZELOBADA ?OK TEM?Z BAH?E KATLI HAVUZLU E?YALI DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 45 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,30,500
324,G?ne?,Kepez,324,3,39813697,1,15000,00:17.7,40:10.2,30.72687954,36.92743914,7,2037,11098,55,1,1,12,EKPA 1207 KIRALIK 1+1 ¿ÂÌ‰‡ Í‚‡ÚË˚ 1+1 ‚ ›ÍÔ‡ 1207 ¬Õ∆ hepsiemlak'ta! Antalya Kepez G?ne? Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,55,272
955,Odaba??,Kepez,955,3,39692575,1,25000,32:12.9,00:00.0,30.67396486,37.02608575,7,2037,97192,220,5,1,2,kepezde kiral?k e?yal? villa hepsiemlak'ta! Antalya Kepez Odaba?? Emlak??dan Kiral?k 250 m2 5+1 Villa ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,220,113
1630,G?venlik,Muratpa?a,1630,3,39900832,1,13500,57:14.0,05:27.5,30.684477,36.901756,7,2039,11051,125,3,1,6,S?f?r bo? kiral?k daire hepsiemlak'ta! Antalya Muratpa?a G?venlik Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,13500,125,108
117,S?t??ler,Kepez,117,3,39844150,1,8000,46:14.8,30:40.8,30.72276805,36.93701986,7,2037,11101,100,2,1,5,KEPEZ HAST. 5 DK * HAR?KA GEN?? * 2+1 * K?RALIK DA?RE *** hepsiemlak'ta! Antalya Kepez S?t??ler Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,8000,100,80
3,?ankaya,Kepez,3,3,39785353,1,12500,40:55.3,32:49.1,30.68334491,36.93848537,7,2037,11089,100,2,1,7,"œÓ‰ıÓ‰ËÚ ‰Îˇ Í‡ÚÍÓÒÓ˜ÌÓ„Ó ÔÂ·˚‚‡ÌËˇ,— ÏÂ·ÂÎ¸˛ Ë ËÌÚÂÌÂÚÓÏ. hepsiemlak'ta! Antalya Kepez ?ankaya Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,12500,100,125
105,?afak,Kepez,105,3,39854929,1,10000,15:49.7,16:17.7,30.6402069,36.920178,7,2037,11076,135,3,1,7,KEPEZ ?AFAK MAHALLES? NDE 3+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez ?afak Emlak??dan Kiral?k 150150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,10000,135,74
467,Bah?elievler,Muratpa?a,467,3,39861174,1,20000,10:10.9,00:55.2,30.69030231,36.88662911,7,2039,11039,120,3,1,5,K?RAL?K DA?RE BAHCEL?EVLER DEN?ZE 100 METRE YAK?N hepsiemlak'ta! Antalya Muratpa?a Bah?elievler Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,120,166
327,G?zeloba,Muratpa?a,327,3,38569422,1,85000,52:07.2,08:53.4,30.83939623,36.86198095,7,2039,11047,350,6,1,3,KUNDU TUR?ZM YOLUNDA HAVUZLU 6+1 L?X MOB?LYALI TR?PLEX V?LLA hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 370 m2 6+1 Villa ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,85000,350,242
1545,Kepez,Kepez,1545,3,39896404,1,10000,17:17.4,17:38.6,30.64232551,36.93405316,7,2037,11080,61,1,1,7,SURNOVA EMLAKTAN SURYAPI SURCADDE SIFIR E?YALI 1+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez Kepez Emlak??dan Kiral?k 72 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,61,163
